Parameter1,Parameter2,Parameter3,Parameter4,Parameter5,Parameter6,Parameter7,Parameter8,Parameter9,Parameter10,Attribute1,Attribute2,Attribute3,Attribute4,Attribute5,Attribute6,Attribute7,Attribute8,Attribute9,Attribute10,Quality_label
0.12600040602367096,0.686565590818546,0.02560962854442742,2.163601237658106,1.0312815792806893,2.2087553315212616,0.6008268954542136,17.85002139899382,6.783966877714622,0.07307753230953594,0.013770928312246914,278.1104828224831,6.0394009745907455,0.9070008443978462,3.1579757000474094,0.12494785287972802,1.3566192434790947,0.5456069154266314,9.364729378422137,26.248217440215534,Excellent
1.0807357271498752,158.2585808996823,6.871715233527069,48.198270932446654,0.8277841944118949,1.817390509917685,0.6008268954542136,17.85002139899382,6.783966877714622,0.07307753230953594,12.174650151887326,0.03010884298960453,0.25201685810780167,6.616206541984161,14.466892696411358,0.28280725815496394,2.3483282786782653,0.6087231654770467,0.1882937529183058,1.975195461586826,Good
2.0337738311197477,7.97043381302503e-05,1.9095841792161505,1.515732041822361,1.2848055120444446,1.0123954652771077,0.6008268954542136,17.85002139899382,6.783966877714622,0.07307753230953594,0.00031098697510115143,16.25738312412402,0.0013364406657496131,2.8837112276457053,1.3291227792506073,3.440678953985,6.034429859558117,0.6429686694288655,0.10147922885576528,0.024097595798392046,Good
38.91091908336148,0.0032215457751447883,0.31622886446293563,0.02656286618179233,2.225808096379678,1.2304091329496603,0.6008268954542136,17.85002139899382,6.783966877714622,0.07307753230953594,0.5854149033133973,21.330099365262218,0.7614997134495869,0.2459577591258388,0.5763436938250206,0.24484178437866258,0.07323143296890103,0.19286357612194865,0.02137278417953835,0.01713251902632517,Good
2.4538144840603437,0.09109118834899091,203.21828348124174,0.4768322554919627,2.225808096379678,1.2304091329496603,0.6008268954542136,17.85002139899382,6.783966877714622,0.07307753230953594,0.046263005412784414,232.54102352100102,0.017515887291415524,11.973507802588543,92.02442943669254,0.03758550035752157,919.3309684330113,250.67891642699436,0.08535101840197185,0.13648415014250873,Pass
8.241903936231465,0.1072321139069393,0.22063985831276636,5.199289269356799,2.225808096379678,1.495370817402423,0.6008268954542136,17.85002139899382,6.783966877714622,0.07307753230953594,708.1357083100609,0.028050618838450402,439.5731354186879,0.5812974676428729,1.0785597579704727,0.35961040037117936,0.3117537858092049,0.07006571450462487,0.9628685905413747,2.700328068165222,Excellent
0.0028350085665104475,1107.4179987014695,344.87922164389573,0.06943739399520454,1.2848055120444446,1.0123954652771077,0.6008268954542136,17.85002139899382,6.783966877714622,0.07307753230953594,0.0015571512646662341,44.34572459326146,0.18246103377126707,28.298232140283428,2.4141688448346486,55.84802010849367,0.8011045010181447,0.6087231654770467,0.049541026914668,0.05495521433897513,Good
0.28015453503797777,0.002536715311609616,0.016156468244665278,0.7305291421143582,1.786601059297739,1.2304091329496603,0.6008268954542136,17.85002139899382,6.783966877714622,0.07307753230953594,5.132472278331279,2.332037544777612,6.845187746057151,0.9070008443978462,0.40286544828081844,3.6100439518465475,59.151766139551206,0.10855889352650946,0.6019194368102876,0.22767270047306395,Good
0.07629507597252734,1569.0985109918308,0.2614655650834811,17.030133716286937,2.225808096379678,1.495370817402423,0.6008268954542136,17.85002139899382,6.783966877714622,0.07307753230953594,1709.8920670824962,30.884021955647796,17.756354033665406,1.2568819294985456,0.37952445717980726,7.074067961026266,0.09120483589425367,0.05329121807387331,0.8721950537247872,0.06334890484431335,Excellent
0.06042016897758219,0.06156726233203672,4.2185172403369116,2.4805808905945654,0.9239472881699956,1.0123954652771077,0.6008268954542136,17.85002139899382,6.783966877714622,0.07307753230953594,0.16338438492684504,26.92531260049264,0.8673343578555066,3.8793408705324253,14.466892696411358,0.1190859317734889,7.8527296199341645,1.675577383206825,0.4364553444618704,0.3797866527840383,Good
0.8915655056715331,7.632919480859832,1.926830047640569,0.1802000138616637,0.9239472881699956,1.0123954652771077,0.6008268954542136,17.85002139899382,6.783966877714622,0.07307753230953594,2.2000756452954353,0.9677656573457613,18.553307504257823,1.4151971710356932,1.5897391264845588,0.8139430089357087,0.3479139983889652,0.4629881988274664,0.27284196172981334,0.016185612572660088,Good
0.09532206198918634,126.57078397854488,45.88760745901637,0.0019674922289677588,0.9239472881699956,1.0123954652771077,0.6008268954542136,17.85002139899382,6.783966877714622,0.07307753230953594,0.4062262405548678,8.158813866763856e-05,0.9836460864563404,1.4577987352534756,3.777196214847386,0.21197298742905463,0.14781639312283784,0.9431476404023615,14.98041635801951,97.05495300475489,Excellent
0.042957729787447746,0.08196147997167813,0.11758344516494988,40.00125934523112,0.9239472881699956,1.0123954652771077,0.6008268954542136,17.85002139899382,6.783966877714622,0.07307753230953594,1660900.954839859,0.5152314486261524,85.76982174270316,1.0519879813727193,5.736028805478664,0.06376348701620833,2.400439924006842,0.8003311815005459,1.618349703623047,4.255525404938676,Excellent
0.010342656356166564,0.0005445209557075668,0.12420510083481581,768.8660628702979,1.0312815792806893,1.2304091329496603,0.6008268954542136,17.85002139899382,6.783966877714622,0.07307753230953594,10.07091795504634,0.46694876784459427,0.8856984610246927,1.961118076062123,7.503302687892273,0.11349902234823357,0.6156087316821208,2.1435292146907283,2.02170378311251,18.13849632550047,Excellent
0.44078325427366105,3.7985839707184774,0.28994035963745596,6.6285120325886675,1.1510848176957789,1.2304091329496603,0.6008268954542136,17.85002139899382,6.783966877714622,0.07307753230953594,2.72369804884156,5256348.284398243,432.4798410727235,0.38376890943277525,4.385005886857461,0.019180662242763127,0.11112356526312928,0.15924114057558464,0.3670889950272586,7.303448439352017,Excellent
0.07497855016332432,2.9275925368773668,0.1585538172942294,457.9662956575048,1.6006542121417073,1.495370817402423,0.6008268954542136,17.85002139899382,6.783966877714622,0.07307753230953594,1.7183072753420379,0.02683303898433662,12.77378584694808,8.640415167465134,12.095240223655237,0.5814543556127546,0.05268864519322561,0.07400746641918325,135.28107492035622,8.91148858193621,Good
4.026047358370693,5.131172309616509,0.25041642529042546,0.4053367827970261,1.6006542121417073,1.495370817402423,0.6008268954542136,17.85002139899382,6.783966877714622,0.07307753230953594,0.0012511097228108253,0.19955494293995293,11.13755939334395,0.7819961314243822,12.461623483166962,0.011862608925227752,0.44291895879226095,0.48903495553363857,0.08326650906688725,2.9407266263457315,Excellent
0.23620360514675032,76.19443425463062,0.027832883206505475,0.19596013710001653,2.225808096379678,2.2087553315212616,0.6008268954542136,17.85002139899382,6.783966877714622,0.07307753230953594,0.017836428889141616,0.0007618923020351907,0.01761583291004409,0.1530279110679493,1.9014575099682116,0.016605753330804808,2.9246852970041024,0.8003311815005459,1.8313195144687255,0.6518001827326131,Excellent
3.0404341544173636,12.75294299314027,0.6963705237942642,0.1322587524141456,1.2848055120444446,2.2087553315212616,0.6008268954542136,17.85002139899382,6.783966877714622,0.07307753230953594,4.999264145266407,0.003428309903197357,5.031115610520744,6.2351631198687745,16.794840942850552,0.2020282872975608,0.15787694027796434,1.675577383206825,1283.5917202388678,24.797490524158786,Pass
49.81364997952152,149.00086387397445,6.9214157628585795,18.49841839645503,1.0312815792806893,2.2087553315212616,0.6008268954542136,17.85002139899382,6.783966877714622,0.07307753230953594,110.79951539678518,0.3345404560781866,0.004326680604921552,0.3408374587241529,1.497633717687286,0.08925867349899194,1.29835635022982,0.08485950435959967,0.3953542532707981,0.02479246772343485,Good
1.4001961677706212,0.008486798939998581,104.41054435896022,0.35536790777357496,1.0312815792806893,2.2087553315212616,0.6008268954542136,17.85002139899382,6.783966877714622,0.07307753230953594,0.48248861934092707,657.5672437875471,0.2644836717412833,6.052951614510872,20.69649410343058,0.13109832292322637,5.527237295567597,1.1739770555899292,0.5452365573910382,0.2858112289022419,Good
0.0071618034558109086,6.241794584844802e-05,0.49314783402804435,0.3736906711886338,1.0312815792806893,1.817390509917685,0.6008268954542136,17.85002139899382,6.783966877714622,0.07307753230953594,0.004429542355307686,102.4415221592758,19.987083646866953,4.116415232893433,4.795684034435441,0.8139430089357087,0.5638669469065054,0.48903495553363857,20.155059548358317,6.15817067449827,Good
0.0015152188696290446,0.2328592314639933,0.0020868953154886656,0.5285863259543884,0.8277841944118949,1.817390509917685,0.6008268954542136,17.85002139899382,6.783966877714622,0.07307753230953594,4956.883500734014,3.028274695052425,73.91379688890953,39.214447079693834,232.095686973806,0.060772026805143285,25.689192163101,250.67891642699436,0.6169880003787679,5.496263647954852,Good
12.346177221758708,0.004055950867526828,0.8266013516293157,0.002197822608206988,0.8277841944118949,1.817390509917685,0.6008268954542136,17.85002139899382,6.783966877714622,0.07307753230953594,5.8228139945603986e-05,0.026059861876494735,8.201954897855863,9.16844840422477,36.48708738867903,0.10817422244726176,1.5139730350510763,5.006844716040009,5.173385346403471,22.770344948947574,Good
0.1513411176847687,0.00031991789823578596,2.0856300697177574,1.5803843249832696,0.8277841944118949,1.817390509917685,0.6008268954542136,17.85002139899382,6.783966877714622,0.07307753230953594,6543.044110632102,0.03839574137836712,0.04653766649633338,11.973507802588543,120.37721081257061,0.024389634387406375,3.976743769148939,16.691820974395114,0.6324337931811488,3.025524644744309,Good
1.1231630392243401,17.32272626668913,0.6238466947519354,138.88441012881626,0.7416296159874365,1.817390509917685,0.6008268954542136,17.85002139899382,6.783966877714622,0.07307753230953594,0.05535297748107766,14.192892338973543,325.33727731792135,637.1242385391386,568.1602939774552,1.2543220110405462,12253.26510925643,91.06954119525774,0.7519405724263378,20.908914496365206,Fail
0.38171494019215635,0.015059417060617496,0.0019612129288843704,0.08231053331804167,1.1510848176957789,1.2304091329496603,0.6008268954542136,17.85002139899382,6.783966877714622,0.07307753230953594,0.7023972989783405,1051.6219293407273,0.14549428927696115,5.876064914943336,1.4536019008231256,9.902562610517508,0.34036106165117364,0.15075971159131168,0.4153967703241949,0.4767690185399155,Good
2.153645666633288,0.10324289843594359,18.962472894346284,0.4354132882656171,1.2848055120444446,1.495370817402423,0.6008268954542136,17.85002139899382,6.783966877714622,0.07307753230953594,0.1058363824459356,27.002718234741916,129.86958907121453,11.283924374551331,81.67001314629084,0.041376810759424634,102.3925952893297,32.19166930274069,0.42579589063328827,9.432837156920122,Good
18.081402321101667,0.0046627076348567335,2.325755652047425,18.856277958108514,1.2848055120444446,1.495370817402423,0.6008268954542136,17.85002139899382,6.783966877714622,0.07307753230953594,0.014013195196808359,0.016495147456650042,6.52194736476782,12.705233067848262,421.5699145782292,0.003400974795546324,165.94848255309228,83.89154180600914,0.5872188894882779,690.0722072037262,Pass
13772.16790652757,6.866664590838691,2122.9094590784443,0.012855461248784143,1.2848055120444446,1.495370817402423,0.6008268954542136,17.85002139899382,6.783966877714622,0.07307753230953594,0.003080843637606693,7.857132696826851,0.02993334862672412,0.6353898648450356,3.352193177518396,0.0669021997489489,0.04138706834509281,0.187657196746046,0.17920875028102495,0.5817418580032241,Excellent
0.0716710085418159,568.2733522983643,0.37454182651481743,0.9417393253326342,1.2848055120444446,1.495370817402423,0.6008268954542136,17.85002139899382,6.783966877714622,0.07307753230953594,4.516099507738866,0.21447251631856337,0.26642488840693984,0.8804953647429534,12.461623483166962,0.013702039924361148,13.593192872610164,6.953188641226787,2.3450257964370635,15.735156839796145,Excellent
0.0011745011851540812,1.0461610053318424e-05,457.8629808525435,2.926397939815272,1.2848055120444446,1.495370817402423,0.6008268954542136,17.85002139899382,6.783966877714622,0.07307753230953594,0.00045232532835082033,7.888809206557612,0.05561588899459813,0.4865357160530385,0.9290596045727005,0.3427392997690103,0.04138706834509281,0.01989738382493656,0.4700616992970838,0.08660551786667198,Pass
355.9282887432117,9.310399181052492,0.8193977333916902,3.95971699952235,1.2848055120444446,1.495370817402423,0.6008268954542136,17.85002139899382,6.783966877714622,0.07307753230953594,0.003089329308197596,4.2013917757760744e-05,0.027622086715658183,32.8217997695878,342.09657086119074,0.02215483975595874,142.31446739508218,1192.785319290782,11.991644164520782,7.953642945443585,Pass
0.417370172868781,83.98823213544206,19.707070227786623,0.8183733664465422,1.2848055120444446,1.495370817402423,0.6008268954542136,17.85002139899382,6.783966877714622,0.07307753230953594,0.026032168915081092,0.0036232076998334896,121.98346492677398,1.2201518000651483,103.69161564820223,0.0007308303640683299,84.03887895458485,10.199382601442721,1.2028519347701667,5.342216888906871,Pass
1.53817563408705,0.14612242266964734,0.03531403731680407,0.020028530550649893,1.2848055120444446,1.495370817402423,0.6008268954542136,17.85002139899382,6.783966877714622,0.07307753230953594,71.57019633402194,1.5245072777316033,0.0008123528235202897,2.14360911350092,10.11238827424346,0.07727613864418799,0.0641956103023279,0.3243881947082009,5.57172764156974,3.3898841714350834,Excellent
99.31522077464956,5.9980582024386955,0.010609561697107948,0.10613862202455975,1.2848055120444446,1.817390509917685,0.6008268954542136,17.85002139899382,6.783966877714622,0.07307753230953594,1585.063942681404,9.232646227154768e-06,1.3444078155707344,0.321207800727047,0.48185989724881617,0.5033969880821236,0.0332310703876169,0.12111707428867574,2.287753742099463,17.630118861841662,Excellent
3.405133138505819,0.23715339011758954,1.4668838503522554,0.8149472822740197,1.2848055120444446,1.817390509917685,0.6008268954542136,17.85002139899382,6.783966877714622,0.07307753230953594,19.727471986362403,0.014226775685684142,1388.176734350634,0.28527493455370273,0.5763436938250206,0.3113344851275328,0.02787969788075985,0.020449418761922012,1.3952186467137355,0.01713251902632517,Pass
0.16573882861881392,22135.222934752273,1.601464737063518,0.07352313867388298,1.1510848176957789,1.495370817402423,0.6008268954542136,17.85002139899382,6.783966877714622,0.07307753230953594,462.743203965104,2.9171668689536703,1.8237687788254593,0.13193729112185917,3.453736217605366,0.0049951682511315985,0.06707634638795994,0.07817097312873335,0.1748319740001574,0.2409922302983024,Pass
0.002004286622148681,1408.6140168821375,7.537301165357016,1.3647301986807225,1.1510848176957789,1.2304091329496603,0.6008268954542136,17.85002139899382,6.783966877714622,0.07307753230953594,0.037888601170384395,5.653845068890863,2.1762005728108753,0.6353898648450356,11.394473018054274,0.009329073634259465,0.11611016267859117,0.2752675996993285,0.5319203636889525,65.1888213552622,Excellent
2.3392363006685857,3.2168301861377366,1.3313397404463263,3.4060576221046053,1.4340604431602009,1.817390509917685,0.6008268954542136,17.85002139899382,6.783966877714622,0.07307753230953594,1059.4868190521227,0.001787146205931194,0.23654890984252733,1.1162770934200328,3.777196214847386,0.14432242345781995,0.1800988340924252,0.15075971159131168,3.6596363008881325,176.31309365820204,Excellent
0.06899614390375078,0.0003128049851096279,1.1782117714714722,1.067678962868485,1.786601059297739,1.817390509917685,0.6008268954542136,17.85002139899382,6.783966877714622,0.07307753230953594,2.350078884056915,0.5812263071579719,1.702535801951211,3.1520537920382132,37.59233687197624,0.01828080261139575,78.68358702215961,62.08451277345281,2.12419422608795,0.773019989046619,Good
72.51172267787011,0.19223683789917456,12.278815005467857,19.516378283327384,1.9941492177832132,1.817390509917685,0.6008268954542136,17.85002139899382,6.783966877714622,0.07307753230953594,0.07197111955489761,0.007553974025734255,28.71141684358444,0.2938625424806013,1.9014575099682116,0.04779275086466587,0.012651291461884507,0.06633390638233094,3.155061477601945,0.3389655279155494,Pass
0.014719937004623766,0.6187660928121371,8.999232885967933,11.584457939774397,2.225808096379678,1.817390509917685,0.6008268954542136,17.85002139899382,6.783966877714622,0.07307753230953594,1.1788414298800853,0.010267231671434179,11.728776398215121,5.876064914943336,2.2742980920458917,4.590438588283118,0.09120483589425367,3.5079972291599613,1.8771651091287127,4.378236614593694,Good
88.3912658169695,438.564487584601,75.55757567889583,0.005527427626959566,2.225808096379678,2.2087553315212616,0.6008268954542136,17.85002139899382,6.783966877714622,0.07307753230953594,5.498872906875712,26.540011211444913,0.04879313313443787,1.9038079031036534,2.1425310920362683,0.8540087802010446,0.3186718997983931,0.5763016299340706,1.2638306145640312,5.046955016370092,Excellent
3.271853322055572,5.729913564374779,12.231730184087494,1.1747133428616803,2.225808096379678,2.2087553315212616,0.6008268954542136,17.85002139899382,6.783966877714622,0.07307753230953594,340.2826719685266,1.3242118463213404,0.006118863404400688,200.39184811619262,269.4434961291766,0.6716153963278941,919.3309684330113,329.58521170139096,0.229478875224113,6.518441966565598,Fail
30.370538346672706,110.08605265670634,0.20580005477856517,0.00871356497051716,1.6006542121417073,1.2304091329496603,0.6008268954542136,17.85002139899382,6.783966877714622,0.07307753230953594,0.47701764874262537,10.842938895256271,477.9238588141909,61.18646406305785,143.9809511606761,0.25689394874572247,1.417496646010954,5.435244618343671,0.8301124341980985,0.09431563348968594,Fail
0.15222342820806428,11.642196607736258,0.09313617960185261,0.09202275070322585,2.225808096379678,1.0123954652771077,0.6008268954542136,17.85002139899382,6.783966877714622,0.07307753230953594,0.5194751345001878,0.0001523251034589246,0.40155614836121517,0.6742198238731294,0.9572022358813619,0.5814543556127546,0.2343663746050666,0.1466899319629917,0.4052516254657386,0.8910886859035694,Excellent
28.28009120696767,0.463601736149729,0.002533859462446718,4.049217544076635,1.6006542121417073,2.6843983656239985,0.6008268954542136,17.85002139899382,6.783966877714622,0.07307753230953594,0.001542853603059942,614.696101050882,19.539868060754003,48.26256698278576,100.64298621588608,0.3113344851275328,14.84053688503486,23.823666379220253,0.08967789544374885,17.630118861841662,Good
0.504100801141283,37.50040416414731,0.005209797737469717,1.3161836751033573,1.2848055120444446,2.6843983656239985,0.6008268954542136,17.85002139899382,6.783966877714622,0.07307753230953594,0.015447826777297126,0.0007821380534591297,4.810838147839757,36.95599172211241,49.1745581936827,0.6100760366855802,313.61891922179507,157.42473282925806,0.08967789544374885,0.7513541390038793,Pass
0.35502826709093716,0.4700722276126976,2.2148876787166705,0.20598242866418373,1.2848055120444446,2.2087553315212616,0.6008268954542136,17.85002139899382,6.783966877714622,0.07307753230953594,2.6943167115332964,0.14752216070763993,5.550792397260258,5.704347413227822,18.924150930126537,0.14432242345781995,2.989586854541434,19.139415565497362,11.134319584677069,0.09983337843952789,Good
13.228372501056832,42.41144901463064,1.5010474277715549,0.010458110961859465,1.0312815792806893,2.2087553315212616,0.6008268954542136,17.85002139899382,6.783966877714622,0.07307753230953594,144.62138115217942,59.867727286067996,3.5077993004206824,0.23179245372939694,0.4964561678906086,0.28280725815496394,0.06010481044604998,0.04400081404370495,0.3670889950272586,0.007301969105543114,Good
0.34392161696506945,0.00035715200253590395,0.0033731468998778476,3173.987741258819,1.6006542121417073,1.495370817402423,0.6008268954542136,17.85002139899382,6.783966877714622,0.07307753230953594,807.8423108516839,0.012181087499125283,0.7849799790581473,15.179810164949066,1.5897391264845588,38.02428651469806,0.04933111496384002,1.6303449359709563,18.714103852712736,1.7628928438248541,Good
16.759902689491703,0.06961162501108947,1.2945947268198839,0.8978291286051484,1.786601059297739,1.817390509917685,0.6008268954542136,17.85002139899382,6.783966877714622,0.07307753230953594,20.078645764998694,0.03868223930837864,13.834124462370115,0.260988734969036,1.9014575099682116,0.03758550035752157,0.017583906347626955,0.9176872371361832,0.4700616992970838,0.27780064274189664,Pass
1.0761591105686512,3034567.7791111185,1.2675044489002427,0.09493465525943409,1.0312815792806893,1.495370817402423,0.6008268954542136,17.85002139899382,6.783966877714622,0.07307753230953594,0.42094582174161116,2.1229573505842216,9.082269268375946,10.32329444789007,17.827734147949716,0.41537203950325874,89.75865797722652,71.1882359615111,12.291845223554935,10.27260195394935,Good
0.005914054437381808,12.073037253652727,3.8828540252437134,2.209198140545217,1.786601059297739,3.9650226773172568,0.6008268954542136,17.85002139899382,6.783966877714622,0.07307753230953594,0.0005546221540162273,20103.101002824373,0.19643134112289945,5.218721432821722,70.34965801238192,0.015084186922495385,373.8165465107171,93.59618333461337,0.3243990803418,0.05191786489607276,Pass
0.04979973234424949,312.0697002800206,0.06906741613392578,0.05973872737400507,2.225808096379678,4.8188680035111116,0.6008268954542136,17.85002139899382,6.783966877714622,0.07307753230953594,0.10585331071689968,10641.70438991292,0.39201523667299115,10.02161460641017,8.20602522192941,1.380847507377123,0.2855509455014547,0.8688097981564643,7.496353887584376,0.42552380626987935,Good
3.089328953375842,0.023623080463182636,34.68033346989994,10.4380467150252,1.9941492177832132,4.8188680035111116,0.6008268954542136,17.85002139899382,6.783966877714622,0.07307753230953594,405.3578363388311,17.819172436351888,42.4213813391169,22.321036933223215,10.11238827424346,3.6100439518465475,133.24562296749096,52.68334387144873,0.4364553444618704,0.14863474521114578,Good
0.9305534412335194,0.07313130554467608,2.895832803856793,0.5278760207972159,2.225808096379678,4.8188680035111116,0.6008268954542136,17.85002139899382,6.783966877714622,0.07307753230953594,424.36107431222655,26.873673419740534,0.12887760031750073,13.481675543189375,11.05946496951137,1.380847507377123,0.020959051709470298,0.5308781799704821,21.176821983865764,7.098750733052035,Pass
7.1951215919315965,0.030454771392043757,1.3357294076071768,0.6509351856061352,2.225808096379678,5.856584116935039,0.6008268954542136,17.85002139899382,6.783966877714622,0.07307753230953594,0.09423695638718353,54650.96725077507,112.12371983041642,2.14360911350092,19.49739230219217,0.026849856379185213,1.8855518267517346,6.405146088634512,0.17056209077324355,0.11185616681091173,Excellent
3.599956536312589,18.160470721422858,0.17561242105488273,8.518823504076327,1.9941492177832132,1.817390509917685,0.6008268954542136,17.85002139899382,6.783966877714622,0.07307753230953594,26.959627508056386,1.0405024960490081,10.896022077062215,0.43210795080600983,1.252116813375333,0.17490699029299905,0.05752348177065437,0.0946761205806876,0.05335560577255296,0.3691421665041928,Excellent
0.04462612131174894,0.00842686177135388,5.6360925119730715e-05,0.16220209192978094,2.225808096379678,1.817390509917685,0.6008268954542136,17.85002139899382,6.783966877714622,0.07307753230953594,0.0002666358986116482,139.9263764928381,0.07467585220519299,15.179810164949066,14.905116923719392,1.0349888939636291,9.156824237061564,17.154920466310454,0.028755525050690643,0.8661136605263092,Good
5.000720274115952,1.0402374842993947,1.2997649833421436,14.82146667025852,2.225808096379678,1.817390509917685,0.6008268954542136,17.85002139899382,6.783966877714622,0.07307753230953594,112.10184245995829,0.5290765905639248,50.389509467404075,0.11717773355686638,0.6117891908785091,0.07019541340501813,0.06856483451998276,0.020449418761922012,0.1267716986172649,0.8910886859035694,Pass
0.003988229165658657,0.15556830014777495,28.439176198522286,15.08722281870604,2.225808096379678,1.817390509917685,0.6008268954542136,17.85002139899382,6.783966877714622,0.07307753230953594,114.29659872971945,29.607929752668717,0.060917319804966175,0.2387700829282482,0.875232273251091,0.12494785287972802,0.7500549329527442,0.1115707619447087,12.914981348872068,1.5734094368119673,Excellent
18.491206551505346,12.238482724037464,10.221756747261214,5.992896632268821,2.225808096379678,1.817390509917685,0.6008268954542136,17.85002139899382,6.783966877714622,0.07307753230953594,621.0452441048226,1.392976372952967,0.6650101253638088,2.020153452450597,4.9409526124574015,0.23335504658797748,0.9548726164476328,0.4629881988274664,0.8301124341980985,1.6654585664501869,Excellent
0.08421647112505656,80.44279803013141,4.745229056018837,0.285749013451598,2.225808096379678,2.2087553315212616,0.6008268954542136,17.85002139899382,6.783966877714622,0.07307753230953594,14409.628544985057,0.7918937880199096,0.004891850845796294,2.79943991770476,1.4108646601116395,2.978784844716378,4.438004888061765,5.900299637133338,29.93627003539632,0.6518001827326131,Good
0.31301177027975924,0.4471634000092902,7.170083884874682,0.1049527156998838,1.9941492177832132,5.856584116935039,0.6008268954542136,17.85002139899382,6.783966877714622,0.07307753230953594,559.4904372719018,1.739907622117803,4.5818683839659275,0.9070008443978462,1.9590555557649956,0.28280725815496394,0.1414681043348046,2.457844262748977,0.1748319740001574,1.184080802748297,Excellent
21.286286097529494,0.17071709634680235,35.53191861633102,0.00499800551074714,0.8277841944118949,2.2087553315212616,0.6008268954542136,17.85002139899382,6.783966877714622,0.07307753230953594,0.0006497030210351977,10.569229709960682,1.0809954342652877,0.21205935729630795,2.2074316240298413,0.02215483975595874,0.09741233786953984,0.2988202799813374,0.05205251343230493,0.01529104120355641,Good
0.1552484628474685,1.9611852378620653,106.19739244195782,0.0006193591093422085,1.2848055120444446,2.6843983656239985,0.6008268954542136,17.85002139899382,6.783966877714622,0.07307753230953594,0.10172033452892343,3.818269175163988,0.4040705075878246,0.4585149411498094,3.6661431515863683,0.03414158344244744,0.2503176091973685,1.5018429714164945,0.08535101840197185,3.798122985283846,Excellent
3.1967210433594793,346.9871208168329,5.79094533491313,0.01271663703499952,1.4340604431602009,5.856584116935039,0.6008268954542136,17.85002139899382,6.783966877714622,0.07307753230953594,257.27137962678734,2.7891264988483258,0.7232567963020506,0.7369590727854025,3.777196214847386,0.07365073318353504,40.730819543104325,1.543510247747009,0.2238743626293538,0.0795256888750545,Good
0.02341501125591621,0.33972207986124026,0.13139114035536884,0.027600558014991183,1.4340604431602009,2.6843983656239985,0.6008268954542136,17.85002139899382,6.783966877714622,0.07307753230953594,0.013753219962239441,25.437140652788386,57.069020318540105,1.0519879813727193,7.282698647045867,0.043413555122821634,0.033968499549311096,1.2744258780409763,0.050781246232501374,0.565437063770636,Excellent
0.6855824665940268,0.036800799878821865,0.0002460297223376177,21.59133032992809,1.4340604431602009,2.6843983656239985,0.6008268954542136,17.85002139899382,6.783966877714622,0.07307753230953594,5.597802010206136,0.004884404523108021,0.4476164775542598,0.253361805349725,1.3291227792506073,0.0669021997489489,0.2983648576851443,0.09212032538341254,0.1545002229657718,0.5192137073884102,Excellent
8.811685973580737,0.028418732917931875,1.4049769497232578,0.08137254396029812,1.4340604431602009,2.6843983656239985,0.6008268954542136,17.85002139899382,6.783966877714622,0.07307753230953594,1.5940398714605297,0.005822148147397179,5.553812081656392,0.43210795080600983,6.088798158733788,0.013702039924361148,0.3186718997983931,0.0373379755003796,3.751252319353465,9.16845791936448,Excellent
0.03812798883470766,0.25128291413839704,0.26761100161323176,0.4753381425622105,1.4340604431602009,2.6843983656239985,0.6008268954542136,17.85002139899382,6.783966877714622,0.07307753230953594,1023.866567994868,0.0009562850416397034,0.0017756294669992617,1.961118076062123,1.7386262970933086,1.139389902922213,0.3186718997983931,0.17766228474129392,108.29088283453146,1.7628928438248541,Good
6.171207130088517,1.2296141843329522,14.504640903945575,3375.7657095829645,1.2848055120444446,2.2087553315212616,0.6008268954542136,17.85002139899382,6.783966877714622,0.07307753230953594,1.1049219139165012,0.019544192735731134,0.30347632019822685,0.38376890943277525,0.7102355956444361,0.37731196901631975,0.22430101313354855,0.02409855007366518,0.08123290924933872,0.4905170043757361,Pass
0.012116854226740244,5.5970153441038315,0.6824297635472454,26.28636446627948,1.2848055120444446,2.2087553315212616,0.6008268954542136,17.85002139899382,6.783966877714622,0.07307753230953594,4.365183835689084,49.207120431574964,2.5611873900673237,1.2568819294985456,0.9290596045727005,1.520135835811286,0.43330353977716746,0.19286357612194865,0.5452365573910382,0.10271214744371342,Excellent
0.6241986146261099,0.022382392181172245,8.629965392819416,3.2957140030276384,1.2848055120444446,2.2087553315212616,0.6008268954542136,17.85002139899382,6.783966877714622,0.07307753230953594,124.96332593611814,70.70207667197909,106.47244750905655,21.035514142447607,86.69276995156282,0.10309923521778941,8.573314942632825,75.1931386072523,0.34937728427609877,0.21508933494053242,Good
0.11992442528448047,0.8743989572428854,0.00020123812214247364,4.214194757269101,1.1510848176957789,2.2087553315212616,0.6008268954542136,17.85002139899382,6.783966877714622,0.07307753230953594,0.005066986691786987,0.01495676958414441,0.15259303525220733,0.15763449770753632,0.6303212178364963,0.10309923521778941,0.13245319353085275,0.03256310520380778,0.21307262787509626,0.5495892528396785,Pass
0.004502665302088745,10.291820496130452,0.3582411887872877,0.000565789311809124,1.2848055120444446,2.6843983656239985,0.6008268954542136,17.85002139899382,6.783966877714622,0.07307753230953594,1.6178990135411065e-09,3.871634402292589,0.21748808298395464,0.8297854957554331,0.9017443926612013,0.8540087802010446,0.8556285591311004,0.13887699972604,0.15836801039500217,1.5734094368119673,Excellent
